"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","endorsed_candidate_id","endorsed_candidate_name","endorsed_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","race_id","cycle","office_type","seat_number","seat_name","election_date","stage","nationwide_batch","ranked_choice_reallocated","ranked_choice_round","hypothetical","party","answer","candidate_id","candidate_name","pct","num_supporters"
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194640,3356,"rv",NA,"rv",NA,"3/14/24 09:55",NA,"https://www.reuters.com/world/us/biden-has-marginal-1-point-lead-over-trump-reutersipsos-poll-shows-2024-03-14/","https://www.reuters.com/world/us/biden-has-marginal-1-point-lead-over-trump-reutersipsos-poll-shows-2024-03-14/",NA,NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",50,1678
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194640,3356,"rv",NA,"rv",NA,"3/14/24 09:55",NA,"https://www.reuters.com/world/us/biden-has-marginal-1-point-lead-over-trump-reutersipsos-poll-shows-2024-03-14/","https://www.reuters.com/world/us/biden-has-marginal-1-point-lead-over-trump-reutersipsos-poll-shows-2024-03-14/",NA,NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",48,1611
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194701,4094,"a",NA,"a",NA,"3/16/24 14:38",NA,"https://www.ipsos.com/en-us/nominations-clinched-how-does-america-feel-about-trump-vs-biden-rematch","https://www.ipsos.com/en-us/nominations-clinched-how-does-america-feel-about-trump-vs-biden-rematch","https://www.ipsos.com/sites/default/files/ct/news/documents/2024-03/Reuters%20Ipsos%20Large%20Sample%20Poll%20March%202024%20Topline%2003%2015%202024.pdf",NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",34,1392
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194701,4094,"a",NA,"a",NA,"3/16/24 14:38",NA,"https://www.ipsos.com/en-us/nominations-clinched-how-does-america-feel-about-trump-vs-biden-rematch","https://www.ipsos.com/en-us/nominations-clinched-how-does-america-feel-about-trump-vs-biden-rematch","https://www.ipsos.com/sites/default/files/ct/news/documents/2024-03/Reuters%20Ipsos%20Large%20Sample%20Poll%20March%202024%20Topline%2003%2015%202024.pdf",NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",36,1474
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194762,3356,"rv",NA,"rv",NA,"3/19/24 19:41",NA,"https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/sites/default/files/ct/news/documents/2024-03/Reuters%20Ipsos%20Large%20Sample%20Poll%20March%202024%20Topline%2003%2015%202024.pdf",NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",43,1443
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194762,3356,"rv",NA,"rv",NA,"3/19/24 19:41",NA,"https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/sites/default/files/ct/news/documents/2024-03/Reuters%20Ipsos%20Large%20Sample%20Poll%20March%202024%20Topline%2003%2015%202024.pdf",NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",38,1275
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194762,3356,"rv",NA,"rv",NA,"3/19/24 19:41",NA,"https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/sites/default/files/ct/news/documents/2024-03/Reuters%20Ipsos%20Large%20Sample%20Poll%20March%202024%20Topline%2003%2015%202024.pdf",NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","Kennedy",31042,"Robert F. Kennedy",12,403
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194763,4094,"a",NA,"a",NA,"3/19/24 19:41",NA,"https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/sites/default/files/ct/news/documents/2024-03/Reuters%20Ipsos%20Large%20Sample%20Poll%20March%202024%20Topline%2003%2015%202024.pdf",NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",31,1269
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194763,4094,"a",NA,"a",NA,"3/19/24 19:41",NA,"https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/sites/default/files/ct/news/documents/2024-03/Reuters%20Ipsos%20Large%20Sample%20Poll%20March%202024%20Topline%2003%2015%202024.pdf",NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",32,1310
86471,241,"Ipsos",71,"Reuters","Ipsos",154,"Ipsos",2.8,-0.9,"Probability Panel",9.5,"National","3/7/24",2024-03-13,NA,NA,NA,NA,NA,NA,194763,4094,"a",NA,"a",NA,"3/19/24 19:41",NA,"https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/en-us/2024-race-president-remains-tied-between-former-president-trump-and-president-biden","https://www.ipsos.com/sites/default/files/ct/news/documents/2024-03/Reuters%20Ipsos%20Large%20Sample%20Poll%20March%202024%20Topline%2003%2015%202024.pdf",NA,NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","Kennedy",31042,"Robert F. Kennedy",16,655
86463,568,"YouGov",352,"Economist","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","3/10/24",2024-03-12,NA,NA,NA,NA,NA,NA,194588,1367,"rv",NA,"rv",NA,"3/13/24 10:40",NA,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Ba6mR1n.pdf",NA,NA,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Ba6mR1n.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",42,574
86463,568,"YouGov",352,"Economist","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","3/10/24",2024-03-12,NA,NA,NA,NA,NA,NA,194588,1367,"rv",NA,"rv",NA,"3/13/24 10:40",NA,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Ba6mR1n.pdf",NA,NA,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Ba6mR1n.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",44,601
86472,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"Michigan","3/8/24",2024-03-12,NA,NA,NA,NA,NA,NA,194660,1487,"rv",NA,"rv",NA,"3/14/24 14:41",NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,NA,8820,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",45,669
86472,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"Michigan","3/8/24",2024-03-12,NA,NA,NA,NA,NA,NA,194660,1487,"rv",NA,"rv",NA,"3/14/24 14:41",NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,NA,8820,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",48,714
86472,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"Michigan","3/8/24",2024-03-12,NA,NA,NA,NA,NA,NA,194661,1487,"rv",NA,"rv",NA,"3/14/24 14:41",NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,NA,8820,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",36,535
86472,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"Michigan","3/8/24",2024-03-12,NA,NA,NA,NA,NA,NA,194661,1487,"rv",NA,"rv",NA,"3/14/24 14:41",NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,NA,8820,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",41,610
86472,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"Michigan","3/8/24",2024-03-12,NA,NA,NA,NA,NA,NA,194661,1487,"rv",NA,"rv",NA,"3/14/24 14:41",NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,NA,8820,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","Kennedy",31042,"Robert F. Kennedy",10,149
86472,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"Michigan","3/8/24",2024-03-12,NA,NA,NA,NA,NA,NA,194661,1487,"rv",NA,"rv",NA,"3/14/24 14:41",NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,NA,8820,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","West",31097,"Cornel West",3,45
86472,396,"Quinnipiac",NA,NA,"Quinnipiac University",267,"Quinnipiac University",2.8,-0.5,"Live Phone",9,"Michigan","3/8/24",2024-03-12,NA,NA,NA,NA,NA,NA,194661,1487,"rv",NA,"rv",NA,"3/14/24 14:41",NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,"https://poll.qu.edu/poll-release?releaseid=3893",NA,NA,NA,8820,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"GRE","Stein",31116,"Jill Stein",4,59
86459,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","3/8/24",2024-03-11,NA,NA,NA,NA,NA,NA,194554,990,"rv",NA,"rv",NA,"3/13/24 10:10",NA,"https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html","https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html",NA,"https://d3nkl3psvxxpe9.cloudfront.net/documents/20240311_yahoo_combined.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",44,436
86459,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","3/8/24",2024-03-11,NA,NA,NA,NA,NA,NA,194554,990,"rv",NA,"rv",NA,"3/13/24 10:10",NA,"https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html","https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html",NA,"https://d3nkl3psvxxpe9.cloudfront.net/documents/20240311_yahoo_combined.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",46,455
86459,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","3/8/24",2024-03-11,NA,NA,NA,NA,NA,NA,194689,992,"rv",NA,"rv",NA,"3/15/24 13:59",NA,"https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html","https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html",NA,"https://d3nkl3psvxxpe9.cloudfront.net/documents/20240311_yahoo_combined.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",41,407
86459,568,"YouGov",1213,"Yahoo News","YouGov",391,"YouGov",3,-1.1,"Online Panel",9,"National","3/8/24",2024-03-11,NA,NA,NA,NA,NA,NA,194689,992,"rv",NA,"rv",NA,"3/15/24 13:59",NA,"https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html","https://www.yahoo.com/news/yahoo-newsyougov-poll-no-state-of-the-union-bump-for-biden-190451496.html",NA,"https://d3nkl3psvxxpe9.cloudfront.net/documents/20240311_yahoo_combined.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",43,427
86460,458,"Suffolk",135,"USA Today","Suffolk University",323,"Suffolk University",2.9,-1,"Live Phone",8,"National","3/8/24",2024-03-11,NA,NA,NA,NA,NA,NA,194644,1000,"rv",NA,"rv",NA,"3/14/24 09:55",NA,"https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_marginals.pdf","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_tables.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",37.5,375
86460,458,"Suffolk",135,"USA Today","Suffolk University",323,"Suffolk University",2.9,-1,"Live Phone",8,"National","3/8/24",2024-03-11,NA,NA,NA,NA,NA,NA,194644,1000,"rv",NA,"rv",NA,"3/14/24 09:55",NA,"https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_marginals.pdf","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_tables.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",40,400
86460,458,"Suffolk",135,"USA Today","Suffolk University",323,"Suffolk University",2.9,-1,"Live Phone",8,"National","3/8/24",2024-03-11,NA,NA,NA,NA,NA,NA,194644,1000,"rv",NA,"rv",NA,"3/14/24 09:55",NA,"https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_marginals.pdf","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_tables.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"GRE","Stein",31116,"Jill Stein",1.8,18
86460,458,"Suffolk",135,"USA Today","Suffolk University",323,"Suffolk University",2.9,-1,"Live Phone",8,"National","3/8/24",2024-03-11,NA,NA,NA,NA,NA,NA,194644,1000,"rv",NA,"rv",NA,"3/14/24 09:55",NA,"https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_marginals.pdf","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_tables.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","Kennedy",31042,"Robert F. Kennedy",8.7,87
86460,458,"Suffolk",135,"USA Today","Suffolk University",323,"Suffolk University",2.9,-1,"Live Phone",8,"National","3/8/24",2024-03-11,NA,NA,NA,NA,NA,NA,194644,1000,"rv",NA,"rv",NA,"3/14/24 09:55",NA,"https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.usatoday.com/story/news/politics/elections/2024/03/14/kamala-harris-not-popular-beyond-democrats-poll/72944269007/","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_marginals.pdf","https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/3_17_2024_final_national_tables.pdf",NA,NA,NA,8914,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","West",31097,"Cornel West",2.4,24
86466,1597,"Beacon/Shaw",149,"FOX News","Beacon Research/Shaw & Company Research",103,"Beacon Research/Shaw & Co. Research",2.8,-1.1,"Live Phone/Text-to-Web",6,"Pennsylvania","3/7/24",2024-03-11,NA,NA,NA,NA,NA,NA,194613,1149,"rv",NA,"rv",NA,"3/13/24 20:33",NA,"https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania_Topline_March-13-Release.pdf","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania-GE_Cross-Tabs_March-13-Release.pdf",NA,FALSE,NA,8872,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",47,540
86466,1597,"Beacon/Shaw",149,"FOX News","Beacon Research/Shaw & Company Research",103,"Beacon Research/Shaw & Co. Research",2.8,-1.1,"Live Phone/Text-to-Web",6,"Pennsylvania","3/7/24",2024-03-11,NA,NA,NA,NA,NA,NA,194613,1149,"rv",NA,"rv",NA,"3/13/24 20:33",NA,"https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania_Topline_March-13-Release.pdf","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania-GE_Cross-Tabs_March-13-Release.pdf",NA,FALSE,NA,8872,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",49,563
86466,1597,"Beacon/Shaw",149,"FOX News","Beacon Research/Shaw & Company Research",103,"Beacon Research/Shaw & Co. Research",2.8,-1.1,"Live Phone/Text-to-Web",6,"Pennsylvania","3/7/24",2024-03-11,NA,NA,NA,NA,NA,NA,194614,1149,"rv",NA,"rv",NA,"3/13/24 20:33",NA,"https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania_Topline_March-13-Release.pdf","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania-GE_Cross-Tabs_March-13-Release.pdf",NA,FALSE,NA,8872,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",42,483
86466,1597,"Beacon/Shaw",149,"FOX News","Beacon Research/Shaw & Company Research",103,"Beacon Research/Shaw & Co. Research",2.8,-1.1,"Live Phone/Text-to-Web",6,"Pennsylvania","3/7/24",2024-03-11,NA,NA,NA,NA,NA,NA,194614,1149,"rv",NA,"rv",NA,"3/13/24 20:33",NA,"https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania_Topline_March-13-Release.pdf","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania-GE_Cross-Tabs_March-13-Release.pdf",NA,FALSE,NA,8872,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"REP","Trump",16651,"Donald Trump",42,483
86466,1597,"Beacon/Shaw",149,"FOX News","Beacon Research/Shaw & Company Research",103,"Beacon Research/Shaw & Co. Research",2.8,-1.1,"Live Phone/Text-to-Web",6,"Pennsylvania","3/7/24",2024-03-11,NA,NA,NA,NA,NA,NA,194614,1149,"rv",NA,"rv",NA,"3/13/24 20:33",NA,"https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania_Topline_March-13-Release.pdf","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania-GE_Cross-Tabs_March-13-Release.pdf",NA,FALSE,NA,8872,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","Kennedy",31042,"Robert F. Kennedy",9,103
86466,1597,"Beacon/Shaw",149,"FOX News","Beacon Research/Shaw & Company Research",103,"Beacon Research/Shaw & Co. Research",2.8,-1.1,"Live Phone/Text-to-Web",6,"Pennsylvania","3/7/24",2024-03-11,NA,NA,NA,NA,NA,NA,194614,1149,"rv",NA,"rv",NA,"3/13/24 20:33",NA,"https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania_Topline_March-13-Release.pdf","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania-GE_Cross-Tabs_March-13-Release.pdf",NA,FALSE,NA,8872,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"IND","West",31097,"Cornel West",2,23
86466,1597,"Beacon/Shaw",149,"FOX News","Beacon Research/Shaw & Company Research",103,"Beacon Research/Shaw & Co. Research",2.8,-1.1,"Live Phone/Text-to-Web",6,"Pennsylvania","3/7/24",2024-03-11,NA,NA,NA,NA,NA,NA,194614,1149,"rv",NA,"rv",NA,"3/13/24 20:33",NA,"https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://www.foxnews.com/official-polls/fox-news-poll-pennsylvania-looks-headed-another-tight-race-2024","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania_Topline_March-13-Release.pdf","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Pennsylvania-GE_Cross-Tabs_March-13-Release.pdf",NA,FALSE,NA,8872,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"GRE","Stein",31116,"Jill Stein",2,23
86467,1597,"Beacon/Shaw",149,"FOX News","Beacon Research/Shaw & Company Research",103,"Beacon Research/Shaw & Co. Research",2.8,-1.1,"Live Phone/Text-to-Web",6,"Arizona","3/7/24",2024-03-11,NA,NA,NA,NA,NA,NA,194615,1121,"rv",NA,"rv",NA,"3/13/24 20:33",NA,"https://www.foxnews.com/official-polls/fox-news-poll-trump-biden-arizona","https://www.foxnews.com/official-polls/fox-news-poll-trump-biden-arizona","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Arizona_Topline_March-13-Release.pdf","https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_March-7-11-2024_Arizona-GE_Cross-Tabs_March-13-Release.pdf",NA,FALSE,NA,8759,2024,"U.S. President",0,NA,"11/5/24","general",FALSE,FALSE,NA,TRUE,"DEM","Biden",19368,"Joe Biden",45,504
